49162796 | READER_25080 | START
49201648 | READER_25080 | RELEASE | PAGE 0
49201648 | READER_25080 | WAIT_READ | PAGE 1
49201648 | READER_25080 | WAIT_READ | PAGE 2
49201648 | READER_25080 | WAIT_READ | PAGE 3
49201648 | READER_25080 | WAIT_READ | PAGE 4
49201648 | READER_25080 | WAIT_READ | PAGE 5
49201648 | READER_25080 | WAIT_READ | PAGE 6
49201648 | READER_25080 | WAIT_READ | PAGE 7
49202560 | READER_25080 | READING | PAGE 7
49204062 | READER_25080 | RELEASE | PAGE 7
49204062 | READER_25080 | WAIT_READ | PAGE 8
49204062 | READER_25080 | WAIT_READ | PAGE 0
49204062 | READER_25080 | WAIT_READ | PAGE 1
49204062 | READER_25080 | WAIT_READ | PAGE 2
49204062 | READER_25080 | WAIT_READ | PAGE 3
49204062 | READER_25080 | WAIT_READ | PAGE 4
49204062 | READER_25080 | WAIT_READ | PAGE 5
49204062 | READER_25080 | WAIT_READ | PAGE 6
49204174 | READER_25080 | WAIT_READ | PAGE 7
49204174 | READER_25080 | READING | PAGE 7
49205469 | READER_25080 | RELEASE | PAGE 7
49205469 | READER_25080 | WAIT_READ | PAGE 8
49205580 | READER_25080 | WAIT_READ | PAGE 0
49205580 | READER_25080 | WAIT_READ | PAGE 1
49205692 | READER_25080 | WAIT_READ | PAGE 2
49205804 | READER_25080 | WAIT_READ | PAGE 3
49205916 | READER_25080 | WAIT_READ | PAGE 4
49206028 | READER_25080 | WAIT_READ | PAGE 5
49206140 | READER_25080 | WAIT_READ | PAGE 6
49206252 | READER_25080 | WAIT_READ | PAGE 7
49206252 | READER_25080 | READING | PAGE 7
49207014 | READER_25080 | RELEASE | PAGE 7
49207014 | READER_25080 | WAIT_READ | PAGE 8
49207124 | READER_25080 | WAIT_READ | PAGE 0
49207236 | READER_25080 | WAIT_READ | PAGE 1
49207348 | READER_25080 | WAIT_READ | PAGE 2
49207458 | READER_25080 | WAIT_READ | PAGE 3
49207571 | READER_25080 | WAIT_READ | PAGE 4
49207683 | READER_25080 | WAIT_READ | PAGE 5
49207795 | READER_25080 | WAIT_READ | PAGE 6
49207907 | READER_25080 | WAIT_READ | PAGE 7
49207907 | READER_25080 | READING | PAGE 7
49209075 | READER_25080 | RELEASE | PAGE 7
49209075 | READER_25080 | WAIT_READ | PAGE 8
49209187 | READER_25080 | WAIT_READ | PAGE 0
49209299 | READER_25080 | WAIT_READ | PAGE 1
49209411 | READER_25080 | WAIT_READ | PAGE 2
49209524 | READER_25080 | WAIT_READ | PAGE 3
49209636 | READER_25080 | WAIT_READ | PAGE 4
49209748 | READER_25080 | WAIT_READ | PAGE 5
49209860 | READER_25080 | WAIT_READ | PAGE 6
49209972 | READER_25080 | WAIT_READ | PAGE 7
49209973 | READER_25080 | READING | PAGE 7
49211092 | READER_25080 | RELEASE | PAGE 7
49211092 | READER_25080 | WAIT_READ | PAGE 8
49211204 | READER_25080 | WAIT_READ | PAGE 0
49211316 | READER_25080 | WAIT_READ | PAGE 1
49211428 | READER_25080 | WAIT_READ | PAGE 2
49211539 | READER_25080 | WAIT_READ | PAGE 3
49211651 | READER_25080 | WAIT_READ | PAGE 4
49211763 | READER_25080 | WAIT_READ | PAGE 5
49211875 | READER_25080 | WAIT_READ | PAGE 6
49211987 | READER_25080 | WAIT_READ | PAGE 7
49211987 | READER_25080 | READING | PAGE 7
49212821 | READER_25080 | RELEASE | PAGE 7
49212821 | READER_25080 | WAIT_READ | PAGE 8
49212932 | READER_25080 | WAIT_READ | PAGE 0
49213044 | READER_25080 | WAIT_READ | PAGE 1
49213155 | READER_25080 | WAIT_READ | PAGE 2
49213268 | READER_25080 | WAIT_READ | PAGE 3
49213380 | READER_25080 | WAIT_READ | PAGE 4
49213491 | READER_25080 | WAIT_READ | PAGE 5
49213603 | READER_25080 | WAIT_READ | PAGE 6
49213714 | READER_25080 | WAIT_READ | PAGE 7
49213714 | READER_25080 | READING | PAGE 7
49215104 | READER_25080 | RELEASE | PAGE 7
49215104 | READER_25080 | WAIT_READ | PAGE 8
49215217 | READER_25080 | WAIT_READ | PAGE 0
49215328 | READER_25080 | WAIT_READ | PAGE 1
49215440 | READER_25080 | WAIT_READ | PAGE 2
49215552 | READER_25080 | WAIT_READ | PAGE 3
49215664 | READER_25080 | WAIT_READ | PAGE 4
49215775 | READER_25080 | WAIT_READ | PAGE 5
49215886 | READER_25080 | FINISHED
